,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
20,9.908732853740348,-0.6854530846385672,1.4591962016506943,0.7951458411712226,-1.5654573156746623,0.7400704537650475,-0.6071956065639029,0.0
21,-35.19280954984917,7.813824008246233,-1.1710929168606656,0.5588316630659789,0.9840977533817176,0.6220574527894642,-3.1392584044865504,1.0
22,9.518496010304268,-1.0245359915362084,2.0881909200743936,0.7742625325642452,-1.3601660458982845,0.039283907344786206,0.9715513373640018,0.0
23,0.7116081917972998,2.6923785901181736,-3.7293955749756798,-4.5942460072883735,5.211413089677614,1.0775307662914608,-0.24167326643651318,1.0
24,-38.235736064725685,-2.3716317033203547,2.4899683957136407,-5.553392450571223,5.574960108843539,-1.9643095580725651,-0.3832763611653256,1.0
25,9.906751642448949,-0.9280286328248096,1.9245422804536019,1.1704676739280917,-1.4116909961931525,-0.8517743389333122,0.1257477955923933,0.0
26,9.87697125590828,-0.686416287325011,1.4712589885651546,0.6345089289353559,-1.3667875374363396,0.7364093946861212,-0.6659469641802235,0.0
27,9.892217454035036,-0.6884005477305946,1.3529820934243086,0.39644592470238205,-1.1390069057189103,1.4520084723945792,-1.6375925289005078,0.0
28,9.798027958089746,-0.6640256790751969,1.2811223438579884,0.574084858995006,-1.3488674800131206,0.591229876723758,0.6811616531773896,0.0
29,9.637488274009861,-0.571927049885997,0.9026657458861057,-0.7465766135429787,0.42298884399220393,1.1297980417212403,-1.8836080277988416,0.0
30,9.774014306971111,-0.7099739629377111,1.2262538528565439,0.23955255096547917,-0.676195892533375,-0.8384360681998607,0.5939391630331334,0.0
31,9.73804052270872,-0.7968471742274842,0.9487164965443592,0.05386936147063148,-0.9372323356964523,-0.007106510838691349,3.3930165334841815,0.0
32,9.661999942347322,-1.0538598457248942,1.87819806405265,1.061048876238332,-1.3597444629763213,0.06984686057183417,1.0231786081388305,0.0
33,9.723563656909322,-0.5529974968272737,0.8429199428606494,-0.8597698855853247,0.5871363873968177,1.194876993866428,-2.654800953789529,0.0
34,9.926663396280361,-0.6511484169213029,1.1585437797936344,0.06905952743107996,-0.8593674761124335,0.986904571113593,-0.6289112840510431,0.0
35,10.055188710138834,-0.6925114435262307,1.2590126260330519,1.4779026500425272,-1.9494246949693004,-0.12401308363530594,-0.31478410295882475,0.0
36,9.920544234551292,-0.725182389681472,1.5857419084320037,0.6444124353548412,-1.482267232469781,0.9591096935547803,-2.3938930842705095,0.0
37,-50.61109361826428,-27.059823063117182,9.061024871779928,-10.285589065454255,-3.537062898479498,0.09716127534212113,-2.795493308574843,1.0
38,9.919262886007155,-0.7024533092741185,1.0336657297642509,0.8535782015775502,-1.461600358070441,-0.28149860679063227,2.3336896773296036,0.0
39,-0.7166351190665914,2.9052942497884815,-2.7919794336136814,1.7914490889555728,-3.37967662079654,-0.5464593898410073,-0.9019671723052901,1.0
40,9.067848454559943,-0.3029780494786114,-0.11872716105200243,-2.9524410822652896,2.9752428908147697,1.3361043607514005,0.14289955131955392,0.0
41,9.668727387179993,-0.8278260989911638,1.1888306063967908,-0.18898675459207126,0.04173604683170873,-3.6833583932268525,-0.8260228372577629,0.0
42,10.066740992472315,-0.7210471295170081,1.3843356110239173,0.4131001976572886,-1.2097264477158993,1.3647267771232072,-2.426020472201668,0.0
43,8.663426888234017,-1.1494066577399906,2.4669538513421156,-0.08948835349026718,-0.20250918618714864,0.9176404500909859,3.3111882021897636,0.0
44,9.511381403664936,-0.7181031704247358,-0.09748936322856006,-0.30339922875594716,-0.1456934083172684,-7.75310433806529,2.2316754422942164,1.0
45,9.761393737380441,-0.6105412089393829,1.2076550646357553,0.24792235886124075,-0.921292095319336,0.91526540542628,0.7726260599648513,0.0
46,9.941296886900712,-0.7006101636301352,1.4367980498448454,0.3988290315176117,-1.1942634641074465,1.2288106108805983,-2.59462790207412,0.0
47,9.540615052624654,-0.5512407189416847,0.7742722747312287,-0.9467412562087133,0.7993276611402568,1.2626065566205154,-2.249957204924174,0.0
48,9.882223486177573,-0.6690626171427807,1.2966846383147672,0.4172844382031725,-1.1558923924308637,0.8095400715451369,-0.4626860844095667,0.0
49,10.040499010856948,-0.8582845198004659,1.5879812233456159,1.4639060883283443,-2.004683008041274,-0.19466035885727279,0.7236479756481337,0.0
50,9.61060350504352,-0.7428356024090911,1.2577537454709702,-0.21131676825801626,0.4914799054416755,0.06985721134008255,-0.41508194247396457,0.0
51,10.227042203075625,-0.9051799188801876,0.9626965222384735,1.2187470164580683,-1.7018571701595717,-0.5077460989271477,0.4139635581570513,0.0
52,9.971433154789525,-0.9487969356471404,1.4172450609201555,1.3004003272795677,-1.6184186344834526,0.1455991181223567,0.4410744135230139,0.0
53,9.89814529367175,-0.6286742303753204,1.24103441064271,0.21731449027280106,-0.954254274877263,1.4085681139090207,-1.418243030553596,0.0
54,9.64345060555503,-0.5600013292887449,0.8425896221538808,-0.6751735688448298,0.369677452186406,1.461191955697804,-1.7444074093885733,0.0
55,9.853858918653906,-0.6719045969732114,1.442333330107079,0.46125581455411674,-1.17146372790666,0.39855720122632166,-1.2037946197142095,0.0
56,9.80251084819696,-0.6642687292993081,1.3082960830612544,0.3813034297296259,-1.1467983723708475,0.5352418349220313,-0.10144595085858533,0.0
57,-15.634742855710492,4.90048345584309,-1.1828761119335225,1.8157518681378089,-2.2392589748372047,1.1435850930918114,2.123109647084983,1.0
58,9.663779867663465,-0.6151254008317038,0.7263002460502003,-0.7871920101313256,-0.3785246488104322,1.5380779692808848,0.4922330484926448,0.0
59,9.94123746065865,-0.6913625613214709,1.2455798382212295,0.4485547540682138,-1.2122071037163205,1.60986861790742,-1.3814494174191232,0.0
60,9.80180742477118,-0.6891098209805999,1.7200080320724844,0.883131874436287,-1.5149728716995616,-0.4847311049826466,-1.2666074537521916,0.0
61,-14.286850209387431,7.704487536383856,-7.738447065186933,-0.5489768279628463,-0.8246057427248774,-0.380033538292207,-1.4833077218236053,1.0
62,9.833251547959014,-0.6647813258574338,1.2139612836795526,-0.25904809177986055,-0.5272659199611209,1.3562409147547552,-3.0804728317416044,0.0
63,9.76846076698676,-0.6348824902444726,1.1761371114886119,0.282472682845315,-1.0494743980085497,0.999340117193814,0.5011965353241198,0.0
64,8.168582465125025,-5.428443578189773,0.8050482055335814,4.201347794399246,1.1941226615141751,0.20312065299550433,1.3847862179580614,0.0
65,9.913776018270994,-0.8323243499624307,1.009559803204183,0.41735896075517415,-1.1335562083356783,-1.8890759535840145,-0.6777862305013789,0.0
66,10.12823306665519,-0.7629403522060839,1.5586666123316786,0.8755960264082224,-1.5223699088183722,1.2134605156459757,-3.3687774514212534,0.0
67,9.425294474334256,-0.7741482977958988,1.1990635103798004,-0.32773765857227466,0.7056745130627337,-0.7626757165325504,-0.8225457902500646,0.0
68,-6.228154083328574,5.039235309532431,-6.1619773916679685,-3.7420665083070137,3.518118909223395,1.3721371690711814,-0.49831107785495754,1.0
69,9.291592719402535,-0.3580298199768801,0.9402769721218448,-0.13089880490106975,0.5986664700685712,-0.5928314458710592,-1.4068966336140019,1.0
70,9.955618760693966,-0.8283088096801274,1.3811200357786118,0.8119398647255729,-1.6733025382432922,-0.5855993864295488,-0.35689965062879947,0.0
71,9.93283707027181,-0.8072923993609424,1.5347170049736107,1.1218783296467527,-1.7444683479815493,-0.46026757608666446,1.4149089934733163,0.0
72,8.952942991059913,-1.1297943194984597,1.6284773773561296,-0.17595238405269786,0.5082259374687371,0.39112639984599484,0.22365766763428827,0.0
73,9.491230435882558,-0.788643169598991,1.5267256274195107,0.8315017963913423,-1.563253794582053,-7.394635963323435,1.2451403452063818,0.0
74,8.45414112599848,-0.4660027890209071,0.6929393278377897,-2.718734350438366,3.2723943442357064,0.8174530868844808,2.0845680038642276,0.0
75,8.761573049866888,-0.06195249897482169,-0.4785012892302223,-3.5100105377445447,4.918440244396885,0.5424178400832247,0.42075138557824854,1.0
76,9.668283108465138,-0.7250588468626431,0.6276821141798608,-0.4624831843366721,0.49950183725877795,0.13633914714258183,-0.9097847708966557,0.0
77,9.14561964434709,-3.5133352991519082,0.505262382203632,-0.9082161238181606,-1.9632341095663635,0.4940626442130742,1.2200145413972645,0.0
78,0.19325561695400673,2.78959964398464,-3.012918955675919,-1.5014849154995464,0.9659348064443162,0.9796684269186672,0.9730739888155856,1.0
79,9.140436316286552,-3.486598299620024,-0.03257424539625298,-1.8765895207189982,-0.18540257924033587,-0.4597026867038825,-0.751411770492171,0.0
80,9.86871018973156,-0.7004980576805829,1.2020991438818431,0.3951161678899948,-1.210160858492943,0.8184872368957822,0.38454524017027314,0.0
81,9.868053559587734,-0.8111452375792174,0.971240745890015,0.6174338284392368,-1.5588350049632222,0.24923314994387927,1.605058452921757,0.0
82,9.805477866014423,-0.830681421546932,1.3943431359371063,0.6400243669579642,-1.2284218257519943,-1.1486662811234454,1.3211509372612347,0.0
83,10.020902291381049,-1.0022872548567332,1.6016119818200925,1.9660022365299032,-2.007705156980956,-0.7779923940832771,-0.6428631039259519,0.0
84,9.870694504211855,-0.6996472493422522,1.5711521540855555,0.5123127183162295,-1.240092946752256,0.7336525376698342,-2.4771226149109595,0.0
85,9.71055506350962,-0.6268514096208226,0.7174440345533415,-0.19058196764051516,-0.8511623832108894,0.494824203311967,1.3426316094741477,0.0
86,-8.246685155027595,4.720458435678695,-7.452092703449922,-2.77645917432704,4.430125111599248,-2.464530057296217,2.0437111399378223,1.0
87,9.41002681646584,-0.8922889086034094,1.2648720891920693,0.5242570715214867,-0.6912769341072045,0.171725973276492,3.393539740522374,0.0
88,9.88166364054202,-0.6463604447283886,1.222776532487157,0.4859883026122805,-1.2552194894082538,1.1875067519704234,0.37564818515172704,0.0
89,9.856582949384562,-0.8550212594074328,1.3734474474785923,0.4803994446670994,-1.1174955374532147,-0.043292813877947506,0.0996107438047639,0.0
90,9.808308437885097,-0.6570926195168858,1.201918047409766,-0.12207545481458582,-0.6443541430066331,1.3337141053261758,-2.1190075641240327,0.0
91,9.862597290430685,-0.7297721967116252,1.3054669068057008,0.828450901732614,-1.538160512799877,0.12478513062765115,1.1891947402171419,0.0
92,9.688554859854777,-0.6804467738212161,0.560093539445576,-0.5795703832115441,0.4939712219531224,0.04925011487654504,-0.8991852921221063,0.0
93,9.706431912109894,-0.6884691193869258,0.8325503406532607,-0.1724198330744473,-0.7412853400883173,0.2991057869381069,2.7498048478405366,0.0
94,9.949483430133622,-0.7632241110886034,1.3928667258509582,0.831177579673932,-1.3801227595472074,-0.21076444064957467,1.1303042785892368,0.0
95,9.779699766326797,-0.8249195482994187,0.3063511514483306,-0.27297520572793166,0.3525241926218049,-0.2522330981521654,-0.10951860553855594,0.0
96,9.166279637857897,-0.8538739263995251,1.6742847216784194,-0.5580090642770381,0.515285112781808,0.7087549576008269,-1.1617587560313554,0.0
97,9.900070006657163,-0.7371814586970892,1.3353912288223064,0.6079646217540261,-1.4481236259995005,0.7602300395581826,-0.45156476028787296,0.0
98,9.957742875903786,-0.675862849760558,1.196054017268149,0.34134938109678853,-1.236868138303224,1.4663085707511585,-0.8792008934804362,0.0
99,-1.137249945795224,3.4347699983210624,-4.996245865913324,-6.307920634509616,7.986441918775545,0.3689799389527523,1.150814835512958,1.0
100,9.832697175035223,-0.6675156251388799,1.1943294458244929,0.27454751403790567,-1.0258772230549797,0.5692178604870909,0.1747713160677633,0.0
101,9.164293280813508,-0.8743444429230467,1.6245690591806219,-0.5370591628681002,0.4880306286171995,0.6509403795611901,-0.7047745414206537,0.0
102,9.708803846662153,-0.5793491219121047,1.0263401245046264,0.08812381591014912,-0.928628830199693,0.8562410971060636,1.8152131968342484,0.0
103,-7.051354780211248,4.268149953687156,-3.643997032562714,-1.2749955176201437,0.6831727772579056,0.9559507459184091,0.48662717724257964,1.0
104,9.839529163421023,-0.7937365728141091,1.4281103491536598,0.5614463197192372,-1.0619572028146516,0.5172368008161918,0.015009843245562246,0.0
105,10.058018356976559,-0.6116613817075502,0.7052798881154895,0.7958149591015478,-1.4174359760368034,-0.7611641433179512,2.0392365404292945,0.0
106,9.587179208312154,-0.732334181639641,0.97608383069787,-0.2712926995845555,-1.0560043005243984,1.0521839246169713,0.6058759084994811,0.0
107,9.955741136503715,-0.9120468133778309,1.180787789533236,1.1875259224372616,-0.8312160618194645,-0.20106149082964841,2.31402396299574,0.0
108,9.919057081338508,-0.7521713043086268,1.3344827768286947,0.2768903663039578,-1.2036728736450488,1.5060835350666801,-2.5933232127215624,0.0
109,9.588115761604213,-1.1355030847547911,2.1734936675807095,0.7233528647932107,-0.6078982149271415,-0.08278043089480597,-0.38353207819104007,0.0
110,8.196956402870612,-2.179004621683405,4.470581501371444,1.5555096817081786,0.522844201215715,-0.14906887303684613,0.8025943120629582,0.0
111,9.831933604928754,-0.6486507565974697,1.1390897711954275,0.17378797812653063,-0.9569920401019574,0.9521385068442072,0.2429694565471258,0.0
112,9.835751578683533,-0.6401668772451692,1.1654924468356342,0.3258123358857082,-1.0776417115635173,1.1296844177792946,0.5154025555278443,0.0
113,9.790934438263626,-0.7541905008501961,1.0992015271470867,0.5348227499254179,-0.5855628562623539,-0.7787994416423363,1.7577112687056673,0.0
114,9.083330996895555,-1.483161376130201,2.9935251832968848,1.5406721160766526,-0.5173073127880956,-0.0947024397882883,1.900767928408162,0.0
115,9.633219911668201,-2.4104848637839353,0.2203341751098995,1.7712982552931242,-0.3203315218778764,-1.693797717732218,-0.8436219331250789,0.0
116,9.792925894031017,-0.7016090682209029,1.1143675930341945,-0.03566350130769358,-1.1521121026593604,1.748384746741646,-1.1129571448497937,0.0
117,9.892701387223376,-0.6836207736403724,1.1784185478130131,0.12641078773516395,-0.928856420179677,1.5675956265982895,-1.8239725988255713,0.0
118,9.77247554413156,-0.6469017130563038,0.9762441646540697,0.16667304877223366,-1.15506994665304,1.1268062846353626,1.946914533036375,0.0
119,-12.486067052548865,7.076508605315156,-7.209936610328863,0.5833467818398489,-2.810364203916773,1.368889388148355,0.9240991178004524,1.0
120,0.7933528932915124,2.408314820487805,-1.6135922052698712,-1.9742380058105895,2.597010957749138,-3.4395214632912534,-6.489578331668109,1.0
121,0.2532680749846943,-0.9408454295701822,-2.0484615605667553,-2.3138458253305614,0.384908758213235,1.1223641818181576,-1.0774679277796506,1.0
122,8.980635743136002,-1.0711949922178858,1.8244134916302208,-0.27821677304893166,0.6842806393116113,-1.7068517642780283,0.03969528294204336,0.0
123,-36.09038313840637,1.5501208893201417,-0.8213778916214431,0.026105182495931356,-3.8133870839616018,0.9398910887361811,-3.8209690393713776,1.0
124,8.645087301651785,-1.5515984329854868,3.3726491556948357,0.8345717179147165,0.6332485663657764,0.22533035798585488,1.1310714847051464,0.0
125,9.782512853736444,-0.6957916654813758,1.128234315417261,0.033682644715967325,-1.2810583846948937,1.6728424997499376,-0.8711848979947685,0.0
126,9.955468815745272,-0.6606425450868931,1.2414904676103582,0.23585286186164037,-1.0285665168074622,1.5317827378133435,-2.2239953619540627,0.0
127,9.553709376698952,-0.6132530394145835,0.931086867260021,-0.5309805584319389,0.6201367394038025,-0.06290595754105627,-1.4343973512619497,1.0
128,9.922411864849222,-0.6559415274845333,1.2660790587404576,0.23546753664975456,-0.9527344332503649,1.4584888082017184,-1.9935792923183664,0.0
129,9.740941314543408,-1.152866290015381,2.4391285035179067,0.9783304077754027,-1.5886869228620424,-0.440646119218297,-1.517166022017705,0.0
130,9.831760512658564,-0.7013975526468363,1.1513883935041802,0.4008223732889054,-1.2472672790743502,1.0390634110294328,0.211898719688814,1.0
131,9.782874520633149,-0.6173674355723647,1.2486794855028236,0.4699018186262725,-1.1661660268412644,0.745845276972431,0.623957992254092,0.0
132,9.717903071753039,-0.6591106941372489,1.2244196206138667,0.3975056778201013,-0.6244012441071349,0.2691463190584641,1.5808761886691949,0.0
133,0.6323119849478154,-0.46770005696856887,-3.7675591807133832,-3.6318387638876333,0.9088680868134281,1.004988598886229,1.388926995985247,1.0
134,3.3024745458250058,1.058700105153895,-0.6437339994411071,-1.1181441156784895,1.2879373458855836,0.31637645193416974,-0.4331066332681096,1.0
135,9.93141885316837,-0.900538190125485,1.3852139067647558,0.8071446289633729,-1.3982625511605802,-0.055764726932355124,0.6409843122352916,0.0
136,-7.486717179864314,3.474441646204128,-1.869889466251031,-1.1419264686656367,1.6826235115724706,-0.018636259487917806,-1.7038503994837917,1.0
137,10.057287851923373,-0.7673593908205284,1.3769187402969545,0.8766639694045684,-1.832131795995958,1.0614667129894038,-0.6448180272000289,0.0
138,9.861731539591837,-0.6093150352066777,1.2552599159844797,0.4971730394890883,-1.1580420765738457,1.0252454896256968,0.6647901314543455,0.0
139,9.676529639856373,-0.7115634352661666,1.0433551815359186,-0.10756265070826176,-1.146125940588175,1.1130140482073556,0.44216468914129103,0.0
140,9.113995255397485,-0.8263434996069269,1.5996585296396397,-0.5070113633378778,0.7850965429494013,0.4344082712497118,0.7862583356012194,0.0
141,9.67457952758518,-0.5358495217484669,0.8900316497144475,-0.7129935213917679,0.4354681640228245,1.389911382732616,-1.8995865440263044,0.0
142,9.891893617493524,-2.4289966453952143,0.2484546550296194,2.2154833067155844,-0.8130646499323961,0.02311087428526737,0.131684148979422,0.0
143,-7.378946096792994,5.157073804193317,-6.343175638034531,-5.687129207960215,6.8310752988590435,1.0617406622996142,0.340498666183237,1.0
144,9.884773190835396,-0.6797631082366398,1.1642827564960148,0.1389206953287624,-0.8952306777909635,1.4994296199367225,-1.834488232056786,0.0
145,9.521596449536785,-0.5473898661250755,0.8471590288181846,-0.9086985561587445,0.7930900829460023,0.975345055832781,-2.518991299558969,0.0
146,9.949307882993105,-0.77809381183782,1.3478598093627439,0.8003739581914567,-1.7115205461243264,0.9754851379458498,-0.3232858107232669,0.0
147,9.633302426446424,-0.6646847001314987,1.0570834080457243,-0.2771050931723039,0.26600204371926195,0.5240213344624629,-0.1858850640127454,0.0
148,9.593745650545989,-0.5848984449996462,0.8997216291865496,-0.7839443225798263,0.45188652321586587,1.3337764167097657,-2.3941855987442975,0.0
149,9.738834061096577,-0.7206626085170007,1.0163455765606781,-0.09221320917175335,-0.8487393819562731,-0.4605188321711243,2.818402060381043,0.0
150,9.893435517850541,-0.8481907157754858,1.4524506246102071,0.8438598709355642,-1.7127996229581364,-1.0494699011815345,-0.07557204735035178,0.0
151,9.95254095493127,-0.6745211258442969,1.247722413846684,0.353289547388906,-1.1326282602235351,0.8496204612349147,-0.22269700058618483,0.0
152,9.87112822592907,-0.6488621806473802,1.3567830325015975,0.44707376298160445,-1.1504282516033966,0.9858367266065919,-0.4304422868808463,0.0
153,9.711250471756912,-0.6659675970102998,1.314757089014901,-0.2391390515450149,-0.5178671762582145,0.6485732144521035,-2.661996161907598,0.0
154,9.514443971537665,-1.118380653394373,2.36415978558899,1.028235391463384,-1.6575218864202736,-1.120741888110222,-0.5988762836101438,0.0
155,-3.2145181769091273,3.8624066624917868,-3.648934383212371,-0.2298715293495205,-0.7168618885995182,0.33543299798811876,-0.48640846116108494,1.0
156,9.782358930697834,-0.6300491835790683,1.4983664985376697,0.58652021337852,-1.2400747096545035,0.031220904238035085,-0.4403145752951526,0.0
157,9.728495063959452,-0.625934716466142,1.2650479315946064,0.4030713130654515,-0.5522462567715887,0.23282200573149006,1.7338543448035735,0.0
158,9.876290795786245,-0.6872619164250373,1.2812177032717962,0.1425714554693563,-0.870806236049174,1.076239400516784,-2.0434400441532725,0.0
159,-6.035495121165434,4.32995155784791,-4.787618133296906,-5.823488919281166,7.711520764685086,1.2675128913019642,0.256137785869899,1.0
160,9.737710834652056,-0.4043788011147883,-0.6929767499457837,-1.232936414845431,1.9156819690123692,-0.43744421460174376,0.6331868051944864,0.0
161,10.188381569124324,-0.7262572885410212,1.2825981390094905,1.182264092719386,-1.727625926118629,-0.4349284021971759,-1.0324227695564892,0.0
162,9.863920257444484,-0.695750082274649,1.2354901658322945,0.6098251719730083,-1.4379449198151548,1.0094103532389713,0.5431463597316946,0.0
163,-4.712873547315729,4.58388065025193,-6.369191744762275,-6.355420201621297,7.155040775227597,0.7926217807729377,1.1487980966034845,1.0
164,10.0543399843555,-0.5994948471892583,0.5852410666298926,0.5966588045515665,-1.2774798084899066,0.01498859323633231,1.5393075493531625,0.0
165,9.761290468477528,-0.7705346634927736,1.1274181352405497,0.06098418557296709,-1.4082024872529977,1.0811407284523897,-0.45433160401802253,0.0
166,9.8666005697555,-0.7577245995451314,1.2426127962852043,0.6560820981884526,-1.3832757100072461,0.3507530412661346,1.1675985694290478,0.0
167,-1.8504443115346145,1.8441710861351246,-0.7489869622958036,-1.609119298063883,1.560963199336869,1.4495152610757418,-1.2608976481462124,1.0
168,9.437153881343372,-0.7257445934563141,0.7672553780808321,-0.28625925628566307,-0.8687226380398495,0.3297726148810553,3.413920091494865,0.0
169,9.906185560315407,-0.6851733159407153,1.4298847646050987,0.6570571018557824,-1.4656484260311178,1.0032091249069524,-0.4617048281052678,0.0
170,9.344247069743846,-1.052118379181842,2.4850853524055245,0.8893514159319043,-1.2656029432031726,-1.7441455403878776,-0.34815536370238664,0.0
171,9.518587796063533,-0.7021354574900551,1.3484320759165678,0.11928975283662219,-1.3601727405347026,-0.7018951082729282,0.2580857770437903,0.0
172,9.67647974853208,-0.6669113163426044,1.0321705065709965,-0.5395324861008166,-0.5995621845148932,1.5508675624784094,-2.0663795185025426,0.0
173,9.842385851510755,-0.6340776961108631,1.3076596695572056,0.4463617054238471,-1.1271053830960893,0.931676714451467,0.28099672457825475,0.0
174,5.3719055893379135,-4.668325415933989,9.91681085790998,4.448901268746741,5.050965887653155,-1.9606371349237524,5.204709111454334,0.0
175,8.78993303088891,-0.09617953120189238,-0.5437439411809393,-3.5013798346632363,4.836554197816345,0.663458244257997,0.24828897688638732,1.0
176,9.896752694891067,-0.6783285591763244,1.4441442315973598,0.7260192399872105,-1.4480689341257316,0.5879881417750823,-0.5951630714474062,0.0
177,9.91730118471908,-0.6493041626349274,1.2137158885385297,0.10835431042184834,-0.8531117606956335,1.5337801624768335,-1.815886304524171,0.0
178,9.799640314437418,-0.7321494276460554,1.3194986249577108,0.5647595934063416,-1.1550315355534113,-0.04816387622769561,1.6109627126835029,0.0
179,9.89233537346345,-0.6505457977872253,1.2263644187872205,0.10870293264935271,-0.8519854333729874,1.5068462324949738,-1.7284135263169655,0.0
180,9.785635126072124,-0.9079656865675048,-0.03333969975666973,0.11238529139811188,0.7927778277869718,-1.0948666567303342,0.511221477051422,0.0
181,9.175211464236863,-0.23914569630253424,-0.0885856282886468,-2.6711090502992167,2.734457392973977,1.2789341384160768,0.5508926013975843,1.0
182,9.685305037338841,-0.5819708334736282,0.7241248512760664,-0.8179037443749545,-0.2646198369183619,1.6291388229562611,0.4651686523159845,0.0
183,9.756639168888668,-0.6065439020721262,1.0699118533954,0.032087960431452844,-0.6226528902410304,1.116234038848519,0.13411375404441722,0.0
184,9.177077833086885,-1.1358450036228296,2.6473817058911555,1.4537275107769276,-1.0767234149662543,-0.5672624375930527,0.5443632213420824,0.0
185,9.81563502801491,-0.5864894316998617,0.8021340386790631,-0.5862213750567443,-0.5016064638021523,1.3881870452315717,0.44529010192274365,0.0
186,9.648334175295213,-0.5807327328784729,0.7053050446731082,-0.8200576180779294,-0.2665080698543294,1.5475158051121154,0.6094068243540092,0.0
187,8.615965008242371,-1.0609141415973993,2.4648285690014835,-0.6091049321423759,1.2808089771754139,0.06866795232191975,0.970267480913135,0.0
188,10.113118072417086,-0.7669728787756744,1.345329231864581,1.16167570123147,-1.8702279845579906,-1.1981344150189597,-1.0488859542048496,0.0
189,-45.12094138092485,-20.91492480983079,0.6463733435690568,-9.923794582867417,-5.516802786179342,1.5973987512418146,0.43187230825147327,1.0
190,9.897871477718969,-0.6507539173006427,1.1707086927840353,-0.039605198610788706,-0.7593295330126723,1.2941542870330207,-1.8863580208072903,0.0
191,9.781856113067752,-0.6981747911124031,0.8101724120085029,0.386796293776321,-1.1161920556057676,-2.052056757547009,-0.08657587330672734,0.0
192,9.394304377414526,-0.7477581133917851,1.7557563108067016,0.6353030855544315,-1.5346664148310127,-1.9413427728001538,-0.5831677440593401,0.0
193,9.775883212054957,-0.9080526876399556,1.1480520609893792,0.8250327028323744,-1.2369737693285174,-0.7525393733117121,0.8466799983878301,0.0
194,-36.87632850298684,5.428212472056397,6.488751559563425,5.807682202873821,-4.882888812738892,0.0913064603716335,0.12556423793724994,1.0
195,9.650380251615042,-1.0930935575391516,2.6283674272232416,1.446988415249563,-1.739414803918823,-0.061635570095758485,0.4275064554547573,0.0
196,9.895859136358359,-0.6966656967076147,1.3872552310605903,0.68868443359305,-1.487264622777245,0.9900258169331909,-0.08975527707038738,0.0
197,-2.145634356961617,0.20386420874797295,-5.314320603323828,-7.022554917990875,7.203578810530744,-3.162313586266941,2.5022233746842164,1.0
198,9.07976887434054,-1.4165011144353967,2.8221632047666656,0.874453643363605,-0.7585093580442893,-0.016854712362792318,-0.22782398493627226,0.0
